Datetime,Global_active_power,Predicted-LSTM
2010-07-23 12:30:00,3.0920000000000014,6.8000784
2010-07-23 12:40:00,4.426,7.1917996
2010-07-23 12:50:00,6.54,3.3932426
2010-07-23 13:00:00,10.28,5.327302
2010-07-23 13:10:00,8.092,7.2395444
2010-07-23 13:20:00,7.063999999999999,11.046336
2010-07-23 13:30:00,6.492,8.518238
2010-07-23 13:40:00,6.181999999999999,7.6402597
2010-07-23 13:50:00,8.946,7.1554365
2010-07-23 14:00:00,7.499999999999999,6.6727195
2010-07-23 14:10:00,6.88,9.75889
2010-07-23 14:20:00,2.556,8.118341
2010-07-23 14:30:00,4.005999999999999,7.796288
2010-07-23 14:40:00,4.062,2.9708436
2010-07-23 14:50:00,2.4779999999999998,5.255667
2010-07-23 15:00:00,2.4600000000000004,4.8875966
2010-07-23 15:10:00,7.158,3.1670911
2010-07-23 15:20:00,6.898,3.4282687
2010-07-23 15:30:00,13.26,8.652761
2010-07-23 15:40:00,12.937999999999999,7.5677485
2010-07-23 15:50:00,13.172,13.797749
2010-07-23 16:00:00,13.096,13.248649
2010-07-23 16:10:00,3.3120000000000003,13.557815
2010-07-23 16:20:00,6.176,13.37783
2010-07-23 16:30:00,2.5079999999999996,3.2796245
2010-07-23 16:40:00,3.8779999999999997,7.883112
2010-07-23 16:50:00,3.412,3.320129
2010-07-23 17:00:00,2.7279999999999998,5.527144
2010-07-23 17:10:00,2.5260000000000002,4.3210845
2010-07-23 17:20:00,5.274000000000001,4.015923
2010-07-23 17:30:00,5.1819999999999995,3.350582
2010-07-23 17:40:00,3.1999999999999997,6.2154512
2010-07-23 17:50:00,2.574,5.8556604
2010-07-23 18:00:00,3.13,3.4856267
2010-07-23 18:10:00,3.204,3.2250836
2010-07-23 18:20:00,3.418,3.9420269
2010-07-23 18:30:00,6.68,3.8869343
2010-07-23 18:40:00,3.168,3.9941394
2010-07-23 18:50:00,3.158,7.863435
2010-07-23 19:00:00,8.766,3.3455172
2010-07-23 19:10:00,14.338,3.8730254
2010-07-23 19:20:00,13.338,9.862616
2010-07-23 19:30:00,16.338,14.752678
2010-07-23 19:40:00,14.456,13.1402645
2010-07-23 19:50:00,17.236,16.603403
2010-07-23 20:00:00,17.524,14.782278
2010-07-23 20:10:00,13.25,17.177525
2010-07-23 20:20:00,13.554,17.411865
2010-07-23 20:30:00,16.86,14.111292
2010-07-23 20:40:00,15.696,14.704454
2010-07-23 20:50:00,13.209999999999999,17.61019
2010-07-23 21:00:00,13.222000000000001,16.443531
2010-07-23 21:10:00,14.522,13.741036
2010-07-23 21:20:00,14.654,14.63412
2010-07-23 21:30:00,17.882,15.527441
2010-07-23 21:40:00,21.51,15.027715
2010-07-23 21:50:00,17.274,18.43635
2010-07-23 22:00:00,9.485999999999999,21.522427
2010-07-23 22:10:00,8.25,17.008656
2010-07-23 22:20:00,8.1,9.829299
2010-07-23 22:30:00,8.968,9.702117
2010-07-23 22:40:00,13.328000000000001,9.397797
2010-07-23 22:50:00,8.802,10.12292
2010-07-23 23:00:00,8.354000000000001,14.655468
2010-07-23 23:10:00,7.280000000000001,9.596881
2010-07-23 23:20:00,7.890000000000001,9.078604
2010-07-23 23:30:00,7.3580000000000005,7.8185887
2010-07-23 23:40:00,9.181999999999999,8.663644
2010-07-23 23:50:00,7.919999999999999,7.697883
2010-07-24 00:00:00,7.4799999999999995,10.104885
2010-07-24 00:10:00,7.382,8.605699
2010-07-24 00:20:00,6.883999999999999,7.875936
2010-07-24 00:30:00,6.83,7.9032874
2010-07-24 00:40:00,6.947999999999999,7.353121
2010-07-24 00:50:00,10.967999999999998,7.264416
2010-07-24 01:00:00,7.130000000000001,7.46135
2010-07-24 01:10:00,6.848,11.725903
2010-07-24 01:20:00,6.758,7.1128106
2010-07-24 01:30:00,6.62,7.471741
2010-07-24 01:40:00,6.184,7.33202
2010-07-24 01:50:00,11.692,7.1944714
2010-07-24 02:00:00,7.589999999999999,6.567628
2010-07-24 02:10:00,5.998,12.628567
2010-07-24 02:20:00,4.558000000000001,7.8194733
2010-07-24 02:30:00,3.12,6.389691
2010-07-24 02:40:00,3.15,5.2173924
2010-07-24 02:50:00,4.056,3.7106986
2010-07-24 03:00:00,5.479999999999999,3.7197208
2010-07-24 03:10:00,3.522,5.041218
2010-07-24 03:20:00,3.178,6.6410584
2010-07-24 03:30:00,2.4399999999999995,3.907102
2010-07-24 03:40:00,2.9320000000000004,3.900509
2010-07-24 03:50:00,3.592,2.9391458
2010-07-24 04:00:00,7.234,3.5502665
2010-07-24 04:10:00,2.4600000000000004,4.184173
2010-07-24 04:20:00,2.5060000000000002,8.285243
2010-07-24 04:30:00,3.6460000000000004,2.4666073
2010-07-24 04:40:00,3.9340000000000006,3.1403687
2010-07-24 04:50:00,2.4399999999999995,4.4760656
2010-07-24 05:00:00,4.433999999999999,4.51527
2010-07-24 05:10:00,4.812,2.6704812
2010-07-24 05:20:00,4.01,5.4589314
2010-07-24 05:30:00,2.7379999999999995,5.6314354
2010-07-24 05:40:00,2.456,4.3935685
2010-07-24 05:50:00,2.8920000000000003,3.24765
2010-07-24 06:00:00,3.9960000000000004,3.0129619
2010-07-24 06:10:00,6.734,3.5664601
2010-07-24 06:20:00,2.442,4.765032
2010-07-24 06:30:00,2.684,7.780263
2010-07-24 06:40:00,3.796,2.5562334
2010-07-24 06:50:00,3.614,3.4532485
2010-07-24 07:00:00,2.606,4.6461654
2010-07-24 07:10:00,5.388,4.284793
2010-07-24 07:20:00,5.77,3.0492475
2010-07-24 07:30:00,14.079999999999998,6.7157264
2010-07-24 07:40:00,13.512000000000002,6.746707
2010-07-24 07:50:00,13.377999999999998,14.659694
2010-07-24 08:00:00,13.206,13.630271
2010-07-24 08:10:00,3.372,13.894431
2010-07-24 08:20:00,7.0120000000000005,13.657146
2010-07-24 08:30:00,2.8000000000000003,3.4704142
2010-07-24 08:40:00,2.8759999999999994,8.825165
2010-07-24 08:50:00,2.968,3.6302521
2010-07-24 09:00:00,3.3759999999999994,4.4457407
2010-07-24 09:10:00,3.11,4.1860714
2010-07-24 09:20:00,3.12,5.050255
2010-07-24 09:30:00,5.992,4.014656
2010-07-24 09:40:00,3.604,3.9869657
2010-07-24 09:50:00,3.4539999999999997,7.20949
2010-07-24 10:00:00,2.9000000000000004,4.0132732
2010-07-24 10:10:00,2.4379999999999997,4.245466
2010-07-24 10:20:00,3.186,3.6334336
2010-07-24 10:30:00,4.965999999999999,3.2987435
2010-07-24 10:40:00,5.2780000000000005,3.904075
2010-07-24 10:50:00,2.434,6.0775847
2010-07-24 11:00:00,2.77,6.0517645
2010-07-24 11:10:00,3.5839999999999996,2.8165069
2010-07-24 11:20:00,3.584,3.5399506
2010-07-24 11:30:00,2.426,4.4702673
2010-07-24 11:40:00,5.9559999999999995,4.1727276
2010-07-24 11:50:00,3.488,2.8148417
2010-07-24 12:00:00,4.392,7.2340364
2010-07-24 12:10:00,4.716,3.756127
2010-07-24 12:20:00,6.302,5.1487412
2010-07-24 12:30:00,5.7,5.373032
2010-07-24 12:40:00,8.442,7.086866
2010-07-24 12:50:00,9.66,6.1075506
2010-07-24 13:00:00,7.726,9.405075
2010-07-24 13:10:00,9.29,10.512394
2010-07-24 13:20:00,11.4,8.31603
2010-07-24 13:30:00,9.924,10.384372
2010-07-24 13:40:00,3.871999999999999,12.467396
2010-07-24 13:50:00,5.507999999999999,10.709075
2010-07-24 14:00:00,4.8340000000000005,4.2591176
2010-07-24 14:10:00,3.4839999999999995,7.299578
2010-07-24 14:20:00,2.6899999999999995,6.0794725
2010-07-24 14:30:00,2.5759999999999996,4.4316473
2010-07-24 14:40:00,3.5340000000000003,3.707112
2010-07-24 14:50:00,3.428,3.8907824
2010-07-24 15:00:00,6.79,4.620346
2010-07-24 15:10:00,2.496,4.2622523
2010-07-24 15:20:00,3.178,8.057977
2010-07-24 15:30:00,3.356,2.653056
2010-07-24 15:40:00,3.368,4.114478
2010-07-24 15:50:00,2.474,4.168365
2010-07-24 16:00:00,3.1580000000000004,4.2223463
2010-07-24 16:10:00,6.702,2.9237232
2010-07-24 16:20:00,3.3739999999999997,4.1555176
2010-07-24 16:30:00,2.8659999999999997,7.860058
2010-07-24 16:40:00,3.118,3.572118
2010-07-24 16:50:00,2.59,3.4982433
2010-07-24 17:00:00,3.4280000000000004,3.8793492
2010-07-24 17:10:00,3.402,3.2483115
2010-07-24 17:20:00,6.656000000000001,4.006936
2010-07-24 17:30:00,2.611999999999999,4.1576176
2010-07-24 17:40:00,3.0660000000000003,7.687037
2010-07-24 17:50:00,3.4139999999999997,2.696698
2010-07-24 18:00:00,3.304,3.794444
2010-07-24 18:10:00,2.7079999999999997,4.098856
2010-07-24 18:20:00,4.418,3.958629
2010-07-24 18:30:00,7.494,3.1148412
2010-07-24 18:40:00,14.154,5.518979
2010-07-24 18:50:00,13.404000000000002,8.636413
2010-07-24 19:00:00,13.033999999999999,14.540673
2010-07-24 19:10:00,13.9,13.541282
2010-07-24 19:20:00,13.963999999999999,13.532168
2010-07-24 19:30:00,6.698,14.468784
2010-07-24 19:40:00,2.492,14.594098
2010-07-24 19:50:00,2.92,7.070915
2010-07-24 20:00:00,3.832,3.356584
2010-07-24 20:10:00,3.523999999999999,4.789107
2010-07-24 20:20:00,2.5060000000000002,5.4798512
2010-07-24 20:30:00,3.7720000000000002,4.7722664
2010-07-24 20:40:00,13.068000000000001,3.7285068
2010-07-24 20:50:00,15.142,5.123237
2010-07-24 21:00:00,13.724,13.665455
2010-07-24 21:10:00,22.951999999999998,14.860658
2010-07-24 21:20:00,16.891999999999996,13.78641
2010-07-24 21:30:00,16.836,22.188587
2010-07-24 21:40:00,19.400000000000002,16.382782
2010-07-24 21:50:00,15.454,17.003952
2010-07-24 22:00:00,15.998000000000001,19.492762
2010-07-24 22:10:00,11.925999999999998,16.559608
2010-07-24 22:20:00,10.77,16.517334
2010-07-24 22:30:00,9.934,12.811427
2010-07-24 22:40:00,14.222,12.657995
2010-07-24 22:50:00,10.966,10.656902
2010-07-24 23:00:00,11.372,15.474735
2010-07-24 23:10:00,10.326,11.663978
2010-07-24 23:20:00,10.514000000000001,12.14023
2010-07-24 23:30:00,10.514,11.137094
2010-07-24 23:40:00,14.017999999999999,11.453928
2010-07-24 23:50:00,11.188,10.9720545
2010-07-25 00:00:00,10.246,14.845664
2010-07-25 00:10:00,9.942,11.809885
2010-07-25 00:20:00,10.424,10.746328
2010-07-25 00:30:00,10.622000000000002,10.798835
2010-07-25 00:40:00,11.452,11.245228
2010-07-25 00:50:00,12.834000000000001,11.150929
2010-07-25 01:00:00,9.997999999999998,12.152598
2010-07-25 01:10:00,10.604,13.576485
2010-07-25 01:20:00,10.966,10.102718
2010-07-25 01:30:00,6.849999999999999,11.266317
2010-07-25 01:40:00,5.689999999999999,11.551201
2010-07-25 01:50:00,9.974,7.07456
2010-07-25 02:00:00,4.042,6.3599534
2010-07-25 02:10:00,2.734,11.180922
2010-07-25 02:20:00,2.44,4.122484
2010-07-25 02:30:00,2.868,3.3066816
2010-07-25 02:40:00,4.098,3.395528
2010-07-25 02:50:00,4.936,3.6861937
2010-07-25 03:00:00,4.451999999999999,4.517705
2010-07-25 03:10:00,2.446,5.66049
2010-07-25 03:20:00,4.072,5.085419
2010-07-25 03:30:00,3.548,2.635769
2010-07-25 03:40:00,2.4899999999999993,4.836221
2010-07-25 03:50:00,2.4399999999999995,3.8735597
2010-07-25 04:00:00,7.420000000000001,2.7469678
2010-07-25 04:10:00,3.5719999999999996,2.941823
2010-07-25 04:20:00,2.918,8.509716
2010-07-25 04:30:00,2.444,3.4574726
2010-07-25 04:40:00,3.188,3.2803216
2010-07-25 04:50:00,3.5559999999999996,2.96845
2010-07-25 05:00:00,5.3340000000000005,3.809197
2010-07-25 05:10:00,4.202,3.9083683
2010-07-25 05:20:00,3.182,6.1435847
2010-07-25 05:30:00,3.138,4.699179
2010-07-25 05:40:00,3.4139999999999997,3.5382648
2010-07-25 05:50:00,2.83,3.7911613
2010-07-25 06:00:00,3.2199999999999998,3.9375985
2010-07-25 06:10:00,6.3,3.2912884
2010-07-25 06:20:00,3.452,3.9174514
2010-07-25 06:30:00,13.122,7.4291625
2010-07-25 06:40:00,13.696000000000002,3.7837214
2010-07-25 06:50:00,13.096,14.253289
2010-07-25 07:00:00,13.744,13.744765
2010-07-25 07:10:00,16.519999999999996,13.4752445
2010-07-25 07:20:00,9.21,14.121824
2010-07-25 07:30:00,2.5400000000000005,17.234642
2010-07-25 07:40:00,2.7199999999999998,9.426236
2010-07-25 07:50:00,3.4359999999999995,2.9371831
2010-07-25 08:00:00,3.8679999999999994,4.632692
2010-07-25 08:10:00,2.572,5.1054115
2010-07-25 08:20:00,6.093999999999999,5.2137537
2010-07-25 08:30:00,3.264,3.784915
2010-07-25 08:40:00,4.0840000000000005,7.881912
2010-07-25 08:50:00,2.718,3.7340972
2010-07-25 09:00:00,2.462,5.013088
2010-07-25 09:10:00,2.874,3.245271
2010-07-25 09:20:00,7.628,3.2614107
2010-07-25 09:30:00,3.3920000000000003,3.6721942
2010-07-25 09:40:00,2.47,9.007349
2010-07-25 09:50:00,2.466,3.607176
2010-07-25 10:00:00,7.653999999999999,3.0277574
2010-07-25 10:10:00,15.082,3.3751707
2010-07-25 10:20:00,19.064,8.769505
2010-07-25 10:30:00,13.543999999999999,15.156314
2010-07-25 10:40:00,14.351999999999999,18.47134
2010-07-25 10:50:00,13.994,13.476174
2010-07-25 11:00:00,13.276000000000002,14.582453
2010-07-25 11:10:00,16.796,14.394604
2010-07-25 11:20:00,13.578,13.726718
2010-07-25 11:30:00,18.566,17.555382
2010-07-25 11:40:00,19.612000000000002,14.605722
2010-07-25 11:50:00,16.82,19.359793
2010-07-25 12:00:00,17.125999999999998,18.968798
2010-07-25 12:10:00,20.392,17.314741
2010-07-25 12:20:00,16.572,17.379513
2010-07-25 12:30:00,13.928,20.46586
2010-07-25 12:40:00,13.444,16.937437
2010-07-25 12:50:00,13.187999999999999,14.530309
2010-07-25 13:00:00,13.92,14.986229
2010-07-25 13:10:00,17.904000000000003,14.463918
2010-07-25 13:20:00,9.997999999999998,14.605001
2010-07-25 13:30:00,2.446,18.5236
2010-07-25 13:40:00,3.2079999999999997,10.4836855
2010-07-25 13:50:00,3.7060000000000004,2.8286226
2010-07-25 14:00:00,3.144,4.8469086
2010-07-25 14:10:00,5.996,5.0639668
2010-07-25 14:20:00,2.982,3.8144212
2010-07-25 14:30:00,3.744,7.2578716
2010-07-25 14:40:00,3.6079999999999997,3.9234915
2010-07-25 14:50:00,2.4459999999999997,4.3588953
2010-07-25 15:00:00,2.442,3.964988
2010-07-25 15:10:00,4.0040000000000004,2.891267
2010-07-25 15:20:00,7.176000000000001,2.606069
2010-07-25 15:30:00,2.6160000000000005,4.600469
2010-07-25 15:40:00,2.458,7.8732624
2010-07-25 15:50:00,3.194,2.2632856
2010-07-25 16:00:00,3.89,2.8538606
2010-07-25 16:10:00,3.0420000000000003,3.7065685
2010-07-25 16:20:00,6.1659999999999995,4.1862574
2010-07-25 16:30:00,2.826,3.0984821
2010-07-25 16:40:00,3.8139999999999996,6.983974
2010-07-25 16:50:00,3.3960000000000004,2.8146884
2010-07-25 17:00:00,2.532,4.1963425
2010-07-25 17:10:00,2.826,3.739137
2010-07-25 17:20:00,5.866,2.7580562
2010-07-25 17:30:00,4.616,3.1483016
2010-07-25 17:40:00,2.978,6.8115535
2010-07-25 17:50:00,2.8619999999999997,5.0600777
2010-07-25 18:00:00,2.8400000000000003,3.1887627
2010-07-25 18:10:00,3.4519999999999995,3.5595262
2010-07-25 18:20:00,3.564,3.3925426
2010-07-25 18:30:00,6.566,4.136758
2010-07-25 18:40:00,2.856,4.3984647
2010-07-25 18:50:00,3.0519999999999996,7.8798976
2010-07-25 19:00:00,3.4560000000000004,3.1833923
2010-07-25 19:10:00,4.0600000000000005,3.9208817
2010-07-25 19:20:00,3.436,4.3413706
2010-07-25 19:30:00,10.142000000000001,4.946586
2010-07-25 19:40:00,24.06,4.0574384
2010-07-25 19:50:00,7.532,11.604443
2010-07-25 20:00:00,6.39,22.74558
2010-07-25 20:10:00,6.0520000000000005,6.2130756
2010-07-25 20:20:00,6.386,7.498957
2010-07-25 20:30:00,7.02,7.435789
2010-07-25 20:40:00,9.774,7.808201
2010-07-25 20:50:00,5.146000000000001,7.698811
2010-07-25 21:00:00,5.1240000000000006,12.044514
2010-07-25 21:10:00,6.632,6.307664
2010-07-25 21:20:00,6.5600000000000005,6.110654
2010-07-25 21:30:00,5.366,7.993713
2010-07-25 21:40:00,8.882,7.4864826
2010-07-25 21:50:00,5.936,5.992009
2010-07-25 22:00:00,6.482,10.351072
2010-07-25 22:10:00,5.786,6.959861
2010-07-25 22:20:00,5.134,7.253818
2010-07-25 22:30:00,5.598,6.815331
2010-07-25 22:40:00,9.200000000000001,6.171153
2010-07-25 22:50:00,6.936000000000001,6.4621964
2010-07-25 23:00:00,16.928,10.422534
2010-07-25 23:10:00,46.7,7.707656
2010-07-25 23:20:00,31.081999999999994,17.230375
2010-07-25 23:30:00,28.688,35.723988
2010-07-25 23:40:00,28.887999999999998,26.11204
2010-07-25 23:50:00,17.596,26.690096
2010-07-26 00:00:00,4.908,26.538857
2010-07-26 00:10:00,2.6639999999999997,17.699139
2010-07-26 00:20:00,2.6740000000000004,3.579343
2010-07-26 00:30:00,2.444,4.9853215
2010-07-26 00:40:00,4.032,6.0600634
2010-07-26 00:50:00,3.716,4.025767
2010-07-26 01:00:00,2.8499999999999996,6.3652663
2010-07-26 01:10:00,4.148,5.4077096
2010-07-26 01:20:00,1.8379999999999996,3.4093716
2010-07-26 01:30:00,1.6819999999999997,4.7417703
2010-07-26 01:40:00,4.648,2.632454
2010-07-26 01:50:00,5.162,1.9806688
2010-07-26 02:00:00,1.8019999999999998,5.712349
2010-07-26 02:10:00,1.6759999999999997,6.065162
2010-07-26 02:20:00,2.228,1.7496327
2010-07-26 02:30:00,3.38,2.1733778
2010-07-26 02:40:00,2.604,2.9858747
2010-07-26 02:50:00,5.0360000000000005,3.8563788
2010-07-26 03:00:00,1.7219999999999998,2.7903275
2010-07-26 03:10:00,3.9899999999999998,5.973021
2010-07-26 03:20:00,3.4839999999999995,1.5597535
2010-07-26 03:30:00,2.5420000000000003,4.5389037
2010-07-26 03:40:00,2.55,3.794783
2010-07-26 03:50:00,7.465999999999999,2.6187444
2010-07-26 04:00:00,3.208,2.8273237
2010-07-26 04:10:00,2.0879999999999996,8.3159485
2010-07-26 04:20:00,1.7939999999999998,2.737255
2010-07-26 04:30:00,2.444,2.0806534
2010-07-26 04:40:00,2.726,2.190498
2010-07-26 04:50:00,6.196000000000001,2.918052
2010-07-26 05:00:00,1.874,3.0949264
2010-07-26 05:10:00,2.25,7.45957
2010-07-26 05:20:00,3.4299999999999997,2.1633983
2010-07-26 05:30:00,3.4659999999999997,3.0515018
2010-07-26 05:40:00,3.024,4.484002
2010-07-26 05:50:00,5.986000000000001,4.214598
2010-07-26 06:00:00,2.2499999999999996,3.5258522
2010-07-26 06:10:00,2.732,7.290955
2010-07-26 06:20:00,2.726,2.6732872
2010-07-26 06:30:00,2.2399999999999998,3.551981
2010-07-26 06:40:00,1.7119999999999997,3.5971527
2010-07-26 06:50:00,3.8080000000000003,2.9837966
2010-07-26 07:00:00,5.4399999999999995,2.2078335
2010-07-26 07:10:00,3.222,5.0212736
2010-07-26 07:20:00,2.492,6.5531106
2010-07-26 07:30:00,2.7079999999999997,3.6149309
2010-07-26 07:40:00,3.1719999999999997,3.1877933
2010-07-26 07:50:00,2.9640000000000004,3.6070755
2010-07-26 08:00:00,23.75,3.9112303
2010-07-26 08:10:00,18.524,3.6456752
2010-07-26 08:20:00,17.786,23.060555
2010-07-26 08:30:00,16.856,17.118393
2010-07-26 08:40:00,15.466,17.567213
2010-07-26 08:50:00,13.872,16.904682
2010-07-26 09:00:00,9.405999999999999,16.283363
2010-07-26 09:10:00,5.5,14.058252
2010-07-26 09:20:00,2.992,10.6245985
2010-07-26 09:30:00,1.7339999999999998,7.5863004
2010-07-26 09:40:00,2.458,4.5775595
2010-07-26 09:50:00,2.656,3.639804
2010-07-26 10:00:00,2.7900000000000005,4.0176907
2010-07-26 10:10:00,6.998,4.009692
2010-07-26 10:20:00,2.454,3.897212
2010-07-26 10:30:00,4.428,8.378411
2010-07-26 10:40:00,14.113999999999999,2.678853
2010-07-26 10:50:00,13.81,5.428457
2010-07-26 11:00:00,13.552,14.9578085
2010-07-26 11:10:00,15.713999999999999,13.79829
2010-07-26 11:20:00,12.674,13.632614
2010-07-26 11:30:00,7.6819999999999995,16.102037
2010-07-26 11:40:00,10.190000000000001,13.248683
2010-07-26 11:50:00,5.182,7.742023
2010-07-26 12:00:00,5.516000000000001,11.688944
2010-07-26 12:10:00,7.554,5.961852
2010-07-26 12:20:00,8.282,6.7048383
2010-07-26 12:30:00,2.8240000000000003,8.949794
2010-07-26 12:40:00,2.7640000000000002,9.5622225
2010-07-26 12:50:00,3.8499999999999996,2.9139178
2010-07-26 13:00:00,3.7740000000000005,3.7080188
2010-07-26 13:10:00,1.9299999999999997,4.8877807
2010-07-26 13:20:00,5.7459999999999996,4.1851463
2010-07-26 13:30:00,2.572,2.251416
2010-07-26 13:40:00,3.5,7.1142473
2010-07-26 13:50:00,2.2760000000000002,2.8480966
2010-07-26 14:00:00,1.7319999999999995,4.0531197
2010-07-26 14:10:00,1.9899999999999998,2.8806617
2010-07-26 14:20:00,5.372,2.3292174
2010-07-26 14:30:00,5.867999999999999,2.57748
2010-07-26 14:40:00,2.438,6.5383525
2010-07-26 14:50:00,2.128,6.512849
2010-07-26 15:00:00,2.7039999999999997,2.5078483
2010-07-26 15:10:00,2.6079999999999997,2.799031
2010-07-26 15:20:00,2.0239999999999996,3.3578668
2010-07-26 15:30:00,5.592,3.0296295
2010-07-26 15:40:00,2.1519999999999997,2.3976138
2010-07-26 15:50:00,2.6640000000000006,6.6206717
2010-07-26 16:00:00,2.5020000000000002,2.1591113
2010-07-26 16:10:00,2.844,3.1568387
2010-07-26 16:20:00,2.856,2.9244726
2010-07-26 16:30:00,6.606,3.4009705
2010-07-26 16:40:00,2.9160000000000004,3.2978644
2010-07-26 16:50:00,2.4600000000000004,7.727558
2010-07-26 17:00:00,1.9539999999999995,3.1892216
2010-07-26 17:10:00,1.752,3.0199506
2010-07-26 17:20:00,2.6319999999999997,2.6828365
2010-07-26 17:30:00,4.96,2.3750062
2010-07-26 17:40:00,3.5740000000000003,3.3821394
2010-07-26 17:50:00,1.6099999999999999,6.106239
2010-07-26 18:00:00,2.922,4.2791286
2010-07-26 18:10:00,3.9859999999999998,2.0531518
2010-07-26 18:20:00,3.0060000000000002,3.961575
2010-07-26 18:30:00,2.114,4.837971
2010-07-26 18:40:00,5.648,3.5068672
2010-07-26 18:50:00,3.2219999999999995,2.744617
2010-07-26 19:00:00,2.6940000000000004,7.1116953
2010-07-26 19:10:00,1.6679999999999997,3.701531
2010-07-26 19:20:00,1.6479999999999997,3.345515
2010-07-26 19:30:00,2.9859999999999998,2.3140523
2010-07-26 19:40:00,6.4239999999999995,2.3883574
2010-07-26 19:50:00,2.282,3.8619459
2010-07-26 20:00:00,2.55,7.671515
2010-07-26 20:10:00,3.362,2.5054026
2010-07-26 20:20:00,3.512,3.3416424
2010-07-26 20:30:00,2.382,4.410426
2010-07-26 20:40:00,4.328,4.233666
2010-07-26 20:50:00,3.32,2.8398738
2010-07-26 21:00:00,7.9079999999999995,5.5374694
2010-07-26 21:10:00,10.314000000000002,4.1413116
2010-07-26 21:20:00,10.418,8.994998
2010-07-26 21:30:00,11.498,11.143533
2010-07-26 21:40:00,12.99,11.077986
2010-07-26 21:50:00,15.527999999999999,12.1473055
2010-07-26 22:00:00,12.623999999999999,13.773217
2010-07-26 22:10:00,13.314,16.133074
2010-07-26 22:20:00,17.676000000000002,12.9994545
2010-07-26 22:30:00,24.286,14.650435
2010-07-26 22:40:00,26.758,18.373255
2010-07-26 22:50:00,30.818,23.12482
2010-07-26 23:00:00,25.666,24.782274
2010-07-26 23:10:00,25.056,28.040619
2010-07-26 23:20:00,15.585999999999997,24.095497
2010-07-26 23:30:00,15.104,23.94817
2010-07-26 23:40:00,15.630000000000003,15.684949
2010-07-26 23:50:00,16.61,16.807135
2010-07-27 00:00:00,20.854,17.144339
2010-07-27 00:10:00,17.002000000000002,18.07722
2010-07-27 00:20:00,15.392000000000001,21.40834
2010-07-27 00:30:00,16.712,17.092197
2010-07-27 00:40:00,14.005999999999998,16.05977
2010-07-27 00:50:00,14.772000000000002,16.519268
2010-07-27 01:00:00,17.695999999999998,14.493339
2010-07-27 01:10:00,12.924,15.327681
2010-07-27 01:20:00,27.654,18.247744
2010-07-27 01:30:00,20.108000000000004,13.48864
2010-07-27 01:40:00,11.899999999999999,25.916418
2010-07-27 01:50:00,6.784000000000001,18.551708
2010-07-27 02:00:00,7.562,11.930303
2010-07-27 02:10:00,3.5119999999999996,6.9526505
