Datetime,Global_active_power,Predicted-GRU
2010-07-23 12:30:00,3.0920000000000014,6.829681
2010-07-23 12:40:00,4.426,7.2193923
2010-07-23 12:50:00,6.54,3.3999104
2010-07-23 13:00:00,10.28,5.298032
2010-07-23 13:10:00,8.092,7.2581162
2010-07-23 13:20:00,7.063999999999999,11.04216
2010-07-23 13:30:00,6.492,8.496666
2010-07-23 13:40:00,6.181999999999999,7.639785
2010-07-23 13:50:00,8.946,7.1527553
2010-07-23 14:00:00,7.499999999999999,6.64244
2010-07-23 14:10:00,6.88,9.750285
2010-07-23 14:20:00,2.556,8.130529
2010-07-23 14:30:00,4.005999999999999,7.746115
2010-07-23 14:40:00,4.062,2.939252
2010-07-23 14:50:00,2.4779999999999998,5.2123656
2010-07-23 15:00:00,2.4600000000000004,4.906081
2010-07-23 15:10:00,7.158,3.1984026
2010-07-23 15:20:00,6.898,3.48192
2010-07-23 15:30:00,13.26,8.67184
2010-07-23 15:40:00,12.937999999999999,7.6120114
2010-07-23 15:50:00,13.172,13.74637
2010-07-23 16:00:00,13.096,13.234597
2010-07-23 16:10:00,3.3120000000000003,13.523551
2010-07-23 16:20:00,6.176,13.357133
2010-07-23 16:30:00,2.5079999999999996,3.2450628
2010-07-23 16:40:00,3.8779999999999997,7.802314
2010-07-23 16:50:00,3.412,3.3464296
2010-07-23 17:00:00,2.7279999999999998,5.5036883
2010-07-23 17:10:00,2.5260000000000002,4.3651347
2010-07-23 17:20:00,5.274000000000001,4.062008
2010-07-23 17:30:00,5.1819999999999995,3.4141135
2010-07-23 17:40:00,3.1999999999999997,6.269057
2010-07-23 17:50:00,2.574,5.87883
2010-07-23 18:00:00,3.13,3.4905808
2010-07-23 18:10:00,3.204,3.2289543
2010-07-23 18:20:00,3.418,3.952488
2010-07-23 18:30:00,6.68,3.8986378
2010-07-23 18:40:00,3.168,4.0714183
2010-07-23 18:50:00,3.158,7.8756514
2010-07-23 19:00:00,8.766,3.3975008
2010-07-23 19:10:00,14.338,3.9056993
2010-07-23 19:20:00,13.338,9.843715
2010-07-23 19:30:00,16.338,14.692734
2010-07-23 19:40:00,14.456,13.129535
2010-07-23 19:50:00,17.236,16.542114
2010-07-23 20:00:00,17.524,14.749271
2010-07-23 20:10:00,13.25,17.10979
2010-07-23 20:20:00,13.554,17.360062
2010-07-23 20:30:00,16.86,14.075584
2010-07-23 20:40:00,15.696,14.659998
2010-07-23 20:50:00,13.209999999999999,17.564196
2010-07-23 21:00:00,13.222000000000001,16.410244
2010-07-23 21:10:00,14.522,13.726118
2010-07-23 21:20:00,14.654,14.609178
2010-07-23 21:30:00,17.882,15.4764595
2010-07-23 21:40:00,21.51,15.015681
2010-07-23 21:50:00,17.274,18.38977
2010-07-23 22:00:00,9.485999999999999,21.437258
2010-07-23 22:10:00,8.25,17.004028
2010-07-23 22:20:00,8.1,9.832447
2010-07-23 22:30:00,8.968,9.669848
2010-07-23 22:40:00,13.328000000000001,9.384846
2010-07-23 22:50:00,8.802,10.135941
2010-07-23 23:00:00,8.354000000000001,14.620863
2010-07-23 23:10:00,7.280000000000001,9.614663
2010-07-23 23:20:00,7.890000000000001,9.085559
2010-07-23 23:30:00,7.3580000000000005,7.8444138
2010-07-23 23:40:00,9.181999999999999,8.6519785
2010-07-23 23:50:00,7.919999999999999,7.713638
2010-07-24 00:00:00,7.4799999999999995,10.110989
2010-07-24 00:10:00,7.382,8.594059
2010-07-24 00:20:00,6.883999999999999,7.8758492
2010-07-24 00:30:00,6.83,7.9123564
2010-07-24 00:40:00,6.947999999999999,7.338418
2010-07-24 00:50:00,10.967999999999998,7.2554545
2010-07-24 01:00:00,7.130000000000001,7.4651814
2010-07-24 01:10:00,6.848,11.727445
2010-07-24 01:20:00,6.758,7.1114964
2010-07-24 01:30:00,6.62,7.451219
2010-07-24 01:40:00,6.184,7.3316674
2010-07-24 01:50:00,11.692,7.193893
2010-07-24 02:00:00,7.589999999999999,6.5836644
2010-07-24 02:10:00,5.998,12.625227
2010-07-24 02:20:00,4.558000000000001,7.8156047
2010-07-24 02:30:00,3.12,6.3563695
2010-07-24 02:40:00,3.15,5.191417
2010-07-24 02:50:00,4.056,3.6551712
2010-07-24 03:00:00,5.479999999999999,3.7203994
2010-07-24 03:10:00,3.522,5.0805435
2010-07-24 03:20:00,3.178,6.6387935
2010-07-24 03:30:00,2.4399999999999995,3.952696
2010-07-24 03:40:00,2.9320000000000004,3.9261427
2010-07-24 03:50:00,3.592,2.9379497
2010-07-24 04:00:00,7.234,3.569311
2010-07-24 04:10:00,2.4600000000000004,4.2364964
2010-07-24 04:20:00,2.5060000000000002,8.286877
2010-07-24 04:30:00,3.6460000000000004,2.481729
2010-07-24 04:40:00,3.9340000000000006,3.1444757
2010-07-24 04:50:00,2.4399999999999995,4.4980164
2010-07-24 05:00:00,4.433999999999999,4.526928
2010-07-24 05:10:00,4.812,2.706087
2010-07-24 05:20:00,4.01,5.49147
2010-07-24 05:30:00,2.7379999999999995,5.6339607
2010-07-24 05:40:00,2.456,4.411505
2010-07-24 05:50:00,2.8920000000000003,3.2531483
2010-07-24 06:00:00,3.9960000000000004,2.9905465
2010-07-24 06:10:00,6.734,3.5914166
2010-07-24 06:20:00,2.442,4.81713
2010-07-24 06:30:00,2.684,7.769304
2010-07-24 06:40:00,3.796,2.5728083
2010-07-24 06:50:00,3.614,3.4567628
2010-07-24 07:00:00,2.606,4.649489
2010-07-24 07:10:00,5.388,4.2867303
2010-07-24 07:20:00,5.77,3.104982
2010-07-24 07:30:00,14.079999999999998,6.7345815
2010-07-24 07:40:00,13.512000000000002,6.75006
2010-07-24 07:50:00,13.377999999999998,14.594509
2010-07-24 08:00:00,13.206,13.622549
2010-07-24 08:10:00,3.372,13.8381605
2010-07-24 08:20:00,7.0120000000000005,13.61757
2010-07-24 08:30:00,2.8000000000000003,3.439463
2010-07-24 08:40:00,2.8759999999999994,8.728708
2010-07-24 08:50:00,2.968,3.649219
2010-07-24 09:00:00,3.3759999999999994,4.417359
2010-07-24 09:10:00,3.11,4.2391143
2010-07-24 09:20:00,3.12,5.094704
2010-07-24 09:30:00,5.992,4.090106
2010-07-24 09:40:00,3.604,4.086027
2010-07-24 09:50:00,3.4539999999999997,7.224028
2010-07-24 10:00:00,2.9000000000000004,4.043579
2010-07-24 10:10:00,2.4379999999999997,4.274441
2010-07-24 10:20:00,3.186,3.667717
2010-07-24 10:30:00,4.965999999999999,3.3076525
2010-07-24 10:40:00,5.2780000000000005,4.0090103
2010-07-24 10:50:00,2.434,6.1281266
2010-07-24 11:00:00,2.77,6.1066275
2010-07-24 11:10:00,3.5839999999999996,2.888327
2010-07-24 11:20:00,3.584,3.5485046
2010-07-24 11:30:00,2.426,4.478262
2010-07-24 11:40:00,5.9559999999999995,4.1826
2010-07-24 11:50:00,3.488,2.8514357
2010-07-24 12:00:00,4.392,7.2494383
2010-07-24 12:10:00,4.716,3.7949586
2010-07-24 12:20:00,6.302,5.169118
2010-07-24 12:30:00,5.7,5.374894
2010-07-24 12:40:00,8.442,7.066364
2010-07-24 12:50:00,9.66,6.117832
2010-07-24 13:00:00,7.726,9.389948
2010-07-24 13:10:00,9.29,10.473225
2010-07-24 13:20:00,11.4,8.319549
2010-07-24 13:30:00,9.924,10.353621
2010-07-24 13:40:00,3.871999999999999,12.419204
2010-07-24 13:50:00,5.507999999999999,10.698766
2010-07-24 14:00:00,4.8340000000000005,4.28794
2010-07-24 14:10:00,3.4839999999999995,7.244473
2010-07-24 14:20:00,2.6899999999999995,6.07103
2010-07-24 14:30:00,2.5759999999999996,4.4592514
2010-07-24 14:40:00,3.5340000000000003,3.7447646
2010-07-24 14:50:00,3.428,3.9167855
2010-07-24 15:00:00,6.79,4.692788
2010-07-24 15:10:00,2.496,4.349691
2010-07-24 15:20:00,3.178,8.058928
2010-07-24 15:30:00,3.356,2.706935
2010-07-24 15:40:00,3.368,4.156825
2010-07-24 15:50:00,2.474,4.2001467
2010-07-24 16:00:00,3.1580000000000004,4.2447295
2010-07-24 16:10:00,6.702,3.0101852
2010-07-24 16:20:00,3.3739999999999997,4.209063
2010-07-24 16:30:00,2.8659999999999997,7.8691936
2010-07-24 16:40:00,3.118,3.6468108
2010-07-24 16:50:00,2.59,3.5152256
2010-07-24 17:00:00,3.4280000000000004,3.8882532
2010-07-24 17:10:00,3.402,3.2487512
2010-07-24 17:20:00,6.656000000000001,4.04664
2010-07-24 17:30:00,2.611999999999999,4.170338
2010-07-24 17:40:00,3.0660000000000003,7.694932
2010-07-24 17:50:00,3.4139999999999997,2.7464669
2010-07-24 18:00:00,3.304,3.7737153
2010-07-24 18:10:00,2.7079999999999997,4.0948133
2010-07-24 18:20:00,4.418,3.9686399
2010-07-24 18:30:00,7.494,3.1422615
2010-07-24 18:40:00,14.154,5.5080013
2010-07-24 18:50:00,13.404000000000002,8.63843
2010-07-24 19:00:00,13.033999999999999,14.492706
2010-07-24 19:10:00,13.9,13.516145
2010-07-24 19:20:00,13.963999999999999,13.482721
2010-07-24 19:30:00,6.698,14.41795
2010-07-24 19:40:00,2.492,14.526995
2010-07-24 19:50:00,2.92,7.021586
2010-07-24 20:00:00,3.832,3.3252125
2010-07-24 20:10:00,3.523999999999999,4.755734
2010-07-24 20:20:00,2.5060000000000002,5.478945
2010-07-24 20:30:00,3.7720000000000002,4.824205
2010-07-24 20:40:00,13.068000000000001,3.8001735
2010-07-24 20:50:00,15.142,5.180374
2010-07-24 21:00:00,13.724,13.636069
2010-07-24 21:10:00,22.951999999999998,14.842713
2010-07-24 21:20:00,16.891999999999996,13.760335
2010-07-24 21:30:00,16.836,22.028997
2010-07-24 21:40:00,19.400000000000002,16.3446
2010-07-24 21:50:00,15.454,16.952303
2010-07-24 22:00:00,15.998000000000001,19.45051
2010-07-24 22:10:00,11.925999999999998,16.535454
2010-07-24 22:20:00,10.77,16.476639
2010-07-24 22:30:00,9.934,12.797085
2010-07-24 22:40:00,14.222,12.607025
2010-07-24 22:50:00,10.966,10.655212
2010-07-24 23:00:00,11.372,15.438259
2010-07-24 23:10:00,10.326,11.664795
2010-07-24 23:20:00,10.514000000000001,12.154049
2010-07-24 23:30:00,10.514,11.136595
2010-07-24 23:40:00,14.017999999999999,11.421236
2010-07-24 23:50:00,11.188,10.966087
2010-07-25 00:00:00,10.246,14.818036
2010-07-25 00:10:00,9.942,11.796273
2010-07-25 00:20:00,10.424,10.729836
2010-07-25 00:30:00,10.622000000000002,10.770228
2010-07-25 00:40:00,11.452,11.229512
2010-07-25 00:50:00,12.834000000000001,11.150409
2010-07-25 01:00:00,9.997999999999998,12.147586
2010-07-25 01:10:00,10.604,13.567161
2010-07-25 01:20:00,10.966,10.102569
2010-07-25 01:30:00,6.849999999999999,11.246102
2010-07-25 01:40:00,5.689999999999999,11.550418
2010-07-25 01:50:00,9.974,7.044129
2010-07-25 02:00:00,4.042,6.3343472
2010-07-25 02:10:00,2.734,11.183036
2010-07-25 02:20:00,2.44,4.1033015
2010-07-25 02:30:00,2.868,3.2779412
2010-07-25 02:40:00,4.098,3.3921857
2010-07-25 02:50:00,4.936,3.675914
2010-07-25 03:00:00,4.451999999999999,4.5777287
2010-07-25 03:10:00,2.446,5.6986675
2010-07-25 03:20:00,4.072,5.0886006
2010-07-25 03:30:00,3.548,2.6570146
2010-07-25 03:40:00,2.4899999999999993,4.8525376
2010-07-25 03:50:00,2.4399999999999995,3.867375
2010-07-25 04:00:00,7.420000000000001,2.7615266
2010-07-25 04:10:00,3.5719999999999996,2.9797237
2010-07-25 04:20:00,2.918,8.508025
2010-07-25 04:30:00,2.444,3.481357
2010-07-25 04:40:00,3.188,3.2803757
2010-07-25 04:50:00,3.5559999999999996,2.9606752
2010-07-25 05:00:00,5.3340000000000005,3.8019185
2010-07-25 05:10:00,4.202,3.9405866
2010-07-25 05:20:00,3.182,6.167086
2010-07-25 05:30:00,3.138,4.6870866
2010-07-25 05:40:00,3.4139999999999997,3.5527394
2010-07-25 05:50:00,2.83,3.793797
2010-07-25 06:00:00,3.2199999999999998,3.9146934
2010-07-25 06:10:00,6.3,3.3036616
2010-07-25 06:20:00,3.452,3.953959
2010-07-25 06:30:00,13.122,7.405198
2010-07-25 06:40:00,13.696000000000002,3.8081923
2010-07-25 06:50:00,13.096,14.195276
2010-07-25 07:00:00,13.744,13.723757
2010-07-25 07:10:00,16.519999999999996,13.4323845
2010-07-25 07:20:00,9.21,14.084855
2010-07-25 07:30:00,2.5400000000000005,17.136154
2010-07-25 07:40:00,2.7199999999999998,9.389169
2010-07-25 07:50:00,3.4359999999999995,2.9093254
2010-07-25 08:00:00,3.8679999999999994,4.5790877
2010-07-25 08:10:00,2.572,5.0833497
2010-07-25 08:20:00,6.093999999999999,5.2686844
2010-07-25 08:30:00,3.264,3.860322
2010-07-25 08:40:00,4.0840000000000005,7.8801045
2010-07-25 08:50:00,2.718,3.8610086
2010-07-25 09:00:00,2.462,5.045779
2010-07-25 09:10:00,2.874,3.242954
2010-07-25 09:20:00,7.628,3.2955167
2010-07-25 09:30:00,3.3920000000000003,3.746483
2010-07-25 09:40:00,2.47,8.998681
2010-07-25 09:50:00,2.466,3.6644855
2010-07-25 10:00:00,7.653999999999999,3.1192162
2010-07-25 10:10:00,15.082,3.4385629
2010-07-25 10:20:00,19.064,8.758238
2010-07-25 10:30:00,13.543999999999999,15.133797
2010-07-25 10:40:00,14.351999999999999,18.394087
2010-07-25 10:50:00,13.994,13.416531
2010-07-25 11:00:00,13.276000000000002,14.523093
2010-07-25 11:10:00,16.796,14.347364
2010-07-25 11:20:00,13.578,13.679407
2010-07-25 11:30:00,18.566,17.518188
2010-07-25 11:40:00,19.612000000000002,14.582355
2010-07-25 11:50:00,16.82,19.293528
2010-07-25 12:00:00,17.125999999999998,18.961342
2010-07-25 12:10:00,20.392,17.31491
2010-07-25 12:20:00,16.572,17.361927
2010-07-25 12:30:00,13.928,20.405165
2010-07-25 12:40:00,13.444,16.934376
2010-07-25 12:50:00,13.187999999999999,14.527389
2010-07-25 13:00:00,13.92,14.946367
2010-07-25 13:10:00,17.904000000000003,14.413734
2010-07-25 13:20:00,9.997999999999998,14.607342
2010-07-25 13:30:00,2.446,18.486938
2010-07-25 13:40:00,3.2079999999999997,10.498952
2010-07-25 13:50:00,3.7060000000000004,2.8354425
2010-07-25 14:00:00,3.144,4.8392434
2010-07-25 14:10:00,5.996,5.0769405
2010-07-25 14:20:00,2.982,3.8838322
2010-07-25 14:30:00,3.744,7.3159423
2010-07-25 14:40:00,3.6079999999999997,3.9624343
2010-07-25 14:50:00,2.4459999999999997,4.4027767
2010-07-25 15:00:00,2.442,4.0110483
2010-07-25 15:10:00,4.0040000000000004,2.8780005
2010-07-25 15:20:00,7.176000000000001,2.5840886
2010-07-25 15:30:00,2.6160000000000005,4.622741
2010-07-25 15:40:00,2.458,7.8929253
2010-07-25 15:50:00,3.194,2.261176
2010-07-25 16:00:00,3.89,2.8524764
2010-07-25 16:10:00,3.0420000000000003,3.7185187
2010-07-25 16:20:00,6.1659999999999995,4.1866097
2010-07-25 16:30:00,2.826,3.1247613
2010-07-25 16:40:00,3.8139999999999996,7.014415
2010-07-25 16:50:00,3.3960000000000004,2.8042946
2010-07-25 17:00:00,2.532,4.189135
2010-07-25 17:10:00,2.826,3.7472265
2010-07-25 17:20:00,5.866,2.7348108
2010-07-25 17:30:00,4.616,3.1647534
2010-07-25 17:40:00,2.978,6.836362
2010-07-25 17:50:00,2.8619999999999997,5.0318904
2010-07-25 18:00:00,2.8400000000000003,3.174334
2010-07-25 18:10:00,3.4519999999999995,3.5499601
2010-07-25 18:20:00,3.564,3.3643246
2010-07-25 18:30:00,6.566,4.1626477
2010-07-25 18:40:00,2.856,4.468693
2010-07-25 18:50:00,3.0519999999999996,7.8694224
2010-07-25 19:00:00,3.4560000000000004,3.2325215
2010-07-25 19:10:00,4.0600000000000005,3.9348233
2010-07-25 19:20:00,3.436,4.362073
2010-07-25 19:30:00,10.142000000000001,4.968676
2010-07-25 19:40:00,24.06,4.11665
2010-07-25 19:50:00,7.532,11.559302
2010-07-25 20:00:00,6.39,22.529778
2010-07-25 20:10:00,6.0520000000000005,6.2503586
2010-07-25 20:20:00,6.386,7.4242425
2010-07-25 20:30:00,7.02,7.3784375
2010-07-25 20:40:00,9.774,7.737952
2010-07-25 20:50:00,5.146000000000001,7.7327266
2010-07-25 21:00:00,5.1240000000000006,11.991383
2010-07-25 21:10:00,6.632,6.2833076
2010-07-25 21:20:00,6.5600000000000005,6.1897516
2010-07-25 21:30:00,5.366,7.9845653
2010-07-25 21:40:00,8.882,7.467589
2010-07-25 21:50:00,5.936,6.0589027
2010-07-25 22:00:00,6.482,10.344603
2010-07-25 22:10:00,5.786,6.893264
2010-07-25 22:20:00,5.134,7.2868047
2010-07-25 22:30:00,5.598,6.847838
2010-07-25 22:40:00,9.200000000000001,6.1607256
2010-07-25 22:50:00,6.936000000000001,6.510875
2010-07-25 23:00:00,16.928,10.457761
2010-07-25 23:10:00,46.7,7.7052927
2010-07-25 23:20:00,31.081999999999994,17.105122
2010-07-25 23:30:00,28.688,35.22356
2010-07-25 23:40:00,28.887999999999998,26.071423
2010-07-25 23:50:00,17.596,26.702631
2010-07-26 00:00:00,4.908,26.432667
2010-07-26 00:10:00,2.6639999999999997,17.699179
2010-07-26 00:20:00,2.6740000000000004,3.5766559
2010-07-26 00:30:00,2.444,5.026764
2010-07-26 00:40:00,4.032,5.890804
2010-07-26 00:50:00,3.716,3.9418306
2010-07-26 01:00:00,2.8499999999999996,6.3668547
2010-07-26 01:10:00,4.148,5.425612
2010-07-26 01:20:00,1.8379999999999996,3.5293348
2010-07-26 01:30:00,1.6819999999999997,4.8436117
2010-07-26 01:40:00,4.648,2.5357127
2010-07-26 01:50:00,5.162,1.9677439
2010-07-26 02:00:00,1.8019999999999998,5.7643533
2010-07-26 02:10:00,1.6759999999999997,6.0676966
2010-07-26 02:20:00,2.228,1.798641
2010-07-26 02:30:00,3.38,2.2766862
2010-07-26 02:40:00,2.604,3.0568974
2010-07-26 02:50:00,5.0360000000000005,3.837383
2010-07-26 03:00:00,1.7219999999999998,2.7604165
2010-07-26 03:10:00,3.9899999999999998,5.9878526
2010-07-26 03:20:00,3.4839999999999995,1.4987483
2010-07-26 03:30:00,2.5420000000000003,4.5716686
2010-07-26 03:40:00,2.55,3.8749435
2010-07-26 03:50:00,7.465999999999999,2.6406562
2010-07-26 04:00:00,3.208,2.8477085
2010-07-26 04:10:00,2.0879999999999996,8.399183
2010-07-26 04:20:00,1.7939999999999998,2.691285
2010-07-26 04:30:00,2.444,2.0027032
2010-07-26 04:40:00,2.726,2.1280487
2010-07-26 04:50:00,6.196000000000001,2.8661785
2010-07-26 05:00:00,1.874,3.1126797
2010-07-26 05:10:00,2.25,7.502418
2010-07-26 05:20:00,3.4299999999999997,2.1887157
2010-07-26 05:30:00,3.4659999999999997,3.1034
2010-07-26 05:40:00,3.024,4.523118
2010-07-26 05:50:00,5.986000000000001,4.2202287
2010-07-26 06:00:00,2.2499999999999996,3.5757332
2010-07-26 06:10:00,2.732,7.33208
2010-07-26 06:20:00,2.726,2.682655
2010-07-26 06:30:00,2.2399999999999998,3.5928397
2010-07-26 06:40:00,1.7119999999999997,3.6422136
2010-07-26 06:50:00,3.8080000000000003,2.9968336
2010-07-26 07:00:00,5.4399999999999995,2.261056
2010-07-26 07:10:00,3.222,5.0968275
2010-07-26 07:20:00,2.492,6.566249
2010-07-26 07:30:00,2.7079999999999997,3.6799803
2010-07-26 07:40:00,3.1719999999999997,3.2058625
2010-07-26 07:50:00,2.9640000000000004,3.6263127
2010-07-26 08:00:00,23.75,3.938182
2010-07-26 08:10:00,18.524,3.716017
2010-07-26 08:20:00,17.786,22.766441
2010-07-26 08:30:00,16.856,17.081802
2010-07-26 08:40:00,15.466,17.48973
2010-07-26 08:50:00,13.872,16.842598
2010-07-26 09:00:00,9.405999999999999,16.203852
2010-07-26 09:10:00,5.5,14.025465
2010-07-26 09:20:00,2.992,10.647098
2010-07-26 09:30:00,1.7339999999999998,7.5144186
2010-07-26 09:40:00,2.458,4.575706
2010-07-26 09:50:00,2.656,3.6489894
2010-07-26 10:00:00,2.7900000000000005,4.009708
2010-07-26 10:10:00,6.998,4.080993
2010-07-26 10:20:00,2.454,4.0436687
2010-07-26 10:30:00,4.428,8.376502
2010-07-26 10:40:00,14.113999999999999,2.7253337
2010-07-26 10:50:00,13.81,5.4567075
2010-07-26 11:00:00,13.552,14.877503
2010-07-26 11:10:00,15.713999999999999,13.788276
2010-07-26 11:20:00,12.674,13.637492
2010-07-26 11:30:00,7.6819999999999995,16.03778
2010-07-26 11:40:00,10.190000000000001,13.174286
2010-07-26 11:50:00,5.182,7.666488
2010-07-26 12:00:00,5.516000000000001,11.645791
2010-07-26 12:10:00,7.554,5.9178405
2010-07-26 12:20:00,8.282,6.6841936
2010-07-26 12:30:00,2.8240000000000003,8.962119
2010-07-26 12:40:00,2.7640000000000002,9.549047
2010-07-26 12:50:00,3.8499999999999996,2.9189134
2010-07-26 13:00:00,3.7740000000000005,3.7327898
2010-07-26 13:10:00,1.9299999999999997,4.8431907
2010-07-26 13:20:00,5.7459999999999996,4.196184
2010-07-26 13:30:00,2.572,2.2639074
2010-07-26 13:40:00,3.5,7.0922446
2010-07-26 13:50:00,2.2760000000000002,2.861219
2010-07-26 14:00:00,1.7319999999999995,4.114129
2010-07-26 14:10:00,1.9899999999999998,2.938436
2010-07-26 14:20:00,5.372,2.3729742
2010-07-26 14:30:00,5.867999999999999,2.657413
2010-07-26 14:40:00,2.438,6.5824223
2010-07-26 14:50:00,2.128,6.5179205
2010-07-26 15:00:00,2.7039999999999997,2.5407681
2010-07-26 15:10:00,2.6079999999999997,2.8305686
2010-07-26 15:20:00,2.0239999999999996,3.3670318
2010-07-26 15:30:00,5.592,3.0403647
2010-07-26 15:40:00,2.1519999999999997,2.4532914
2010-07-26 15:50:00,2.6640000000000006,6.612595
2010-07-26 16:00:00,2.5020000000000002,2.1571047
2010-07-26 16:10:00,2.844,3.1577694
2010-07-26 16:20:00,2.856,2.9250736
2010-07-26 16:30:00,6.606,3.3849134
2010-07-26 16:40:00,2.9160000000000004,3.345353
2010-07-26 16:50:00,2.4600000000000004,7.7346563
2010-07-26 17:00:00,1.9539999999999995,3.181411
2010-07-26 17:10:00,1.752,3.0342631
2010-07-26 17:20:00,2.6319999999999997,2.7111678
2010-07-26 17:30:00,4.96,2.3648367
2010-07-26 17:40:00,3.5740000000000003,3.4415138
2010-07-26 17:50:00,1.6099999999999999,6.174447
2010-07-26 18:00:00,2.922,4.296375
2010-07-26 18:10:00,3.9859999999999998,2.101391
2010-07-26 18:20:00,3.0060000000000002,3.9934583
2010-07-26 18:30:00,2.114,4.8527737
2010-07-26 18:40:00,5.648,3.5514987
2010-07-26 18:50:00,3.2219999999999995,2.8145523
2010-07-26 19:00:00,2.6940000000000004,7.107856
2010-07-26 19:10:00,1.6679999999999997,3.7542324
2010-07-26 19:20:00,1.6479999999999997,3.3692448
2010-07-26 19:30:00,2.9859999999999998,2.3388574
2010-07-26 19:40:00,6.4239999999999995,2.412524
2010-07-26 19:50:00,2.282,3.9404924
2010-07-26 20:00:00,2.55,7.6934776
2010-07-26 20:10:00,3.362,2.5307987
2010-07-26 20:20:00,3.512,3.3803744
2010-07-26 20:30:00,2.382,4.4553304
2010-07-26 20:40:00,4.328,4.2342634
2010-07-26 20:50:00,3.32,2.8984098
2010-07-26 21:00:00,7.9079999999999995,5.589033
2010-07-26 21:10:00,10.314000000000002,4.1526275
2010-07-26 21:20:00,10.418,8.998908
2010-07-26 21:30:00,11.498,11.142297
2010-07-26 21:40:00,12.99,11.050951
2010-07-26 21:50:00,15.527999999999999,12.117944
2010-07-26 22:00:00,12.623999999999999,13.717955
2010-07-26 22:10:00,13.314,16.04452
2010-07-26 22:20:00,17.676000000000002,12.97844
2010-07-26 22:30:00,24.286,14.584737
2010-07-26 22:40:00,26.758,18.276363
2010-07-26 22:50:00,30.818,23.008682
2010-07-26 23:00:00,25.666,24.67992
2010-07-26 23:10:00,25.056,27.905628
2010-07-26 23:20:00,15.585999999999997,24.071806
2010-07-26 23:30:00,15.104,23.911097
2010-07-26 23:40:00,15.630000000000003,15.758325
2010-07-26 23:50:00,16.61,16.790253
2010-07-27 00:00:00,20.854,17.108538
2010-07-27 00:10:00,17.002000000000002,18.002153
2010-07-27 00:20:00,15.392000000000001,21.324142
2010-07-27 00:30:00,16.712,17.08132
2010-07-27 00:40:00,14.005999999999998,16.044483
2010-07-27 00:50:00,14.772000000000002,16.49672
2010-07-27 01:00:00,17.695999999999998,14.493248
2010-07-27 01:10:00,12.924,15.325984
2010-07-27 01:20:00,27.654,18.213793
2010-07-27 01:30:00,20.108000000000004,13.477296
2010-07-27 01:40:00,11.899999999999999,25.828585
2010-07-27 01:50:00,6.784000000000001,18.581408
2010-07-27 02:00:00,7.562,11.868596
2010-07-27 02:10:00,3.5119999999999996,6.8732514
